Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:18AXbzPzBS8Y3AkgSxzJPb,"In The Air Tonight - 2015 Remastered","Face Value (Deluxe Editon)","Phil Collins",1981-01-01,336453,79,false,ankaa133,2018-04-29T13:25:02Z,"soft rock","Rhino",0.446,0.239,0,-13.945,1,0.0316,0.551,0.0000041,0.0697,0.298,189.507,4
spotify:track:1NCuYqMc8hKMb4cpNTcJbD,"Another Day in Paradise - 2016 Remaster","...But Seriously (Deluxe Edition)","Phil Collins",1989-11-20,322133,81,false,ankaa133,2018-04-29T13:25:04Z,"soft rock","Rhino",0.78,0.565,3,-7.32,0,0.0306,0.736,0.00269,0.063,0.365,101.967,4
spotify:track:4YwbSZaYeYja8Umyt222Qf,"You Can't Hurry Love - 2016 Remaster","Hello, I Must Be Going! (Deluxe Edition)","Phil Collins",1982-11-05,175746,76,false,ankaa133,2018-04-29T13:25:08Z,"soft rock","Rhino",0.62,0.936,7,-4.593,1,0.0308,0.0261,0,0.0679,0.763,97.527,4
spotify:track:0BB9eUBBaaX6GALSYNcEp7,"You Spin Me Round (Like a Record)","Youthquake","Dead Or Alive",1985-09-05,196800,2,false,ankaa133,2018-04-29T13:25:11Z,"hi-nrg,synthpop","Epic",0.554,0.851,6,-10.526,0,0.0334,0.006,0.0242,0.405,0.96,128.103,4
spotify:track:2d8D7uk3tbAThjRkdfrx9c,"Voyage voyage","François","Desireless",2001-01-02,266600,73,false,ankaa133,2018-04-29T13:25:16Z,"","Choice of Music",0.606,0.913,8,-6.039,0,0.0351,0.246,0.00696,0.34,0.838,123.58,4
spotify:track:4UCTgh5jvtqoaMX6MAhUNn,"Personal Jesus - Single Version","The Singles 86-98","Depeche Mode",1998-09-28,224933,70,false,ankaa133,2018-04-29T13:25:22Z,"nowa fala,synthpop,darkwave","Venusnote Ltd.",0.673,0.899,11,-3.528,1,0.0434,0.0911,0.0172,0.0481,0.793,129.885,4
spotify:track:6WK9dVrRABMkUXFLNlgWFh,"Enjoy the Silence","The Singles 86-98","Depeche Mode",1998-09-28,255133,73,false,ankaa133,2018-04-29T13:25:27Z,"nowa fala,synthpop,darkwave","Venusnote Ltd.",0.663,0.838,0,-5.744,0,0.0286,0.2,0.000177,0.0782,0.752,112.788,4
spotify:track:4JNi40t7xR5bO3PWxRkiPN,"Free Bird","(Pronounced 'Leh-'Nérd 'Skin-'Nérd) [Expanded Edition]","Lynyrd Skynyrd",1973,558933,0,false,ankaa133,2018-04-29T13:26:00Z,"southern rock,rock klasyczny,rock","Universal Music Group",0.279,0.852,7,-7.838,1,0.0511,0.0119,0.076,0.0624,0.438,117.418,4
spotify:track:4CJVkjo5WpmUAKp3R44LNb,"Sweet Home Alabama","Second Helping","Lynyrd Skynyrd",1974-04-15,281147,3,false,ankaa133,2018-04-29T13:26:04Z,"southern rock,rock klasyczny,rock","Universal Music Group",0.597,0.605,7,-12.013,1,0.0255,0.181,0.000331,0.118,0.886,97.782,4
spotify:track:1KXrIYY9fvjI0wN4gc4BVN,"Behind Blue Eyes","Results May Vary","Limp Bizkit",2003-01-01,269973,0,false,ankaa133,2018-04-29T13:26:11Z,"nu metal,rap metal,metal alternatywny,rap rock","Universal Music Group",0.589,0.484,7,-6.622,1,0.0266,0.489,0,0.113,0.0927,120.258,4
spotify:track:4bHsxqR3GMrXTxEPLuK5ue,"Don't Stop Believin'","Escape (Bonus Track Version)","Journey",1981,250986,15,false,ankaa133,2018-04-29T13:26:23Z,"aor,rock klasyczny","Columbia",0.5,0.748,4,-9.072,1,0.0363,0.127,0,0.447,0.514,118.852,4
spotify:track:2zvot9pY2FNl1E94kc4K8M,"Rocket Man (I Think It's Going To Be A Long Long Time)","Honky Chateau (Remastered)","Elton John",1972-05-19,281613,1,false,ankaa133,2018-04-29T13:26:27Z,"","Universal Music Group",0.601,0.532,10,-9.119,1,0.0286,0.432,0.00000625,0.0925,0.341,136.571,4
spotify:track:7g5gZWKWTuS8N3OnM2g95g,"One Of Us","Relish","Joan Osborne",1995-01-01,321400,0,false,ankaa133,2018-04-29T13:27:17Z,"","Mercury",0.484,0.497,9,-7.917,1,0.0252,0.0114,0.00000797,0.144,0.384,87.541,4
spotify:track:63nVsCAdxu9OdeRhe58wiE,"Broken Wings","Welcome To The Real World","Mr. Mister",1985-06-01,345840,0,false,ankaa133,2018-04-29T13:27:27Z,"","RCA Records Label",0.286,0.473,1,-15.646,0,0.0388,0.115,0.0000423,0.071,0.449,99.233,4
spotify:track:6zeE5tKyr8Nu882DQhhSQI,"Dust in the Wind","Point Of Know Return (Expanded Edition)","Kansas",1977,206266,79,false,ankaa133,2018-04-29T13:27:31Z,"rock klasyczny,rock progresywny,aor","Epic/Legacy",0.475,0.322,7,-10.687,1,0.0283,0.367,0.00056,0.11,0.387,93.503,4
spotify:track:4aKIs5t9TqP59btlCGPrgw,"Maneater","H2O","Daryl Hall & John Oates",1982,271893,3,false,ankaa133,2018-04-29T13:28:00Z,"yacht rock,soft rock","RCA/BMG Heritage",0.727,0.685,11,-7.159,0,0.0398,0.0351,0.0000443,0.0973,0.812,88.75,4
spotify:track:4o6BgsqLIBViaGVbx5rbRk,"You Make My Dreams (Come True)","Voices","Daryl Hall & John Oates",1980,190626,79,false,ankaa133,2018-04-29T13:28:04Z,"yacht rock,soft rock","RCA/BMG Heritage",0.751,0.501,5,-12.151,1,0.0551,0.234,0.112,0.0467,0.902,167.057,4
spotify:track:54X78diSLoUDI3joC2bjMz,"Purple Rain","Purple Rain","Prince",1984-06-25,520786,8,false,ankaa133,2018-04-29T13:28:32Z,"funk,funk rock","Rhino/Warner Records",0.367,0.452,10,-10.422,1,0.0307,0.0353,0.00228,0.689,0.189,113.066,4
spotify:track:5fgkjhICZnqFctrV0AyuQD,"Walking in Memphis","Marc Cohn","Marc Cohn",1991-02-08,252613,69,false,ankaa133,2018-04-29T13:28:50Z,"","Rhino",0.567,0.512,0,-8.831,1,0.0357,0.545,0,0.296,0.334,130.271,4
spotify:track:54eZmuggBFJbV7k248bTTt,"A Horse with No Name","America","America;George Martin",1972,252239,80,false,ankaa133,2018-04-29T13:28:56Z,"yacht rock,soft rock,folk rock","Warner Records",0.653,0.507,11,-17.18,0,0.0534,0.687,0.0147,0.155,0.831,123.188,4
spotify:track:3Mmt6Xk0H6VR92PEp6x3hP,"To Be With You","Lean Into It [Expanded]","Mr. Big",1991-03-26,210480,64,false,ankaa133,2018-04-29T13:29:04Z,"glam metal","evoxs",0.688,0.375,4,-9.601,1,0.0535,0.286,0,0.133,0.45,83.635,4
spotify:track:2kj5f1eRhUFhW6K0qUwoD8,"Wild World","Bump Ahead [Expanded]","Mr. Big",1993-09-17,208560,61,false,ankaa133,2018-04-29T13:29:10Z,"glam metal","evoxs",0.573,0.722,5,-6.518,1,0.0295,0.182,0,0.29,0.59,144.209,4
spotify:track:7f0jXNMu2xjQUtmKMuWhGA,"What's Up?","Bigger, Better, Faster, More !","4 Non Blondes",1992-01-01,295493,2,false,ankaa133,2018-04-29T13:29:20Z,"","Interscope",0.566,0.57,11,-9.875,0,0.0285,0.156,0,0.118,0.491,134.537,4
spotify:track:5XE8c07vbpQBUriwybOHtd,"Have You Ever Seen The Rain","Chronicle: 20 Greatest Hits","Creedence Clearwater Revival",1976-01-01,160000,60,false,ankaa133,2018-04-29T13:29:59Z,"rock klasyczny,southern rock,country rock","Craft Recordings",0.773,0.543,0,-9.97,1,0.0292,0.093,0.00000563,0.175,0.802,115.997,4
spotify:track:4rr67zXmEYf9ykLigeEsbv,"Don't Dream It's Over","Crowded House","Crowded House",1986,236933,1,false,ankaa133,2018-04-29T13:30:03Z,"","Capitol Records",0.439,0.422,8,-17.227,1,0.0409,0.0148,0.0000484,0.0697,0.551,81.833,4
spotify:track:4sagNFI6iRtqK0bYxZ1yQY,"More Than Words - Radio Edit","Extreme II: Pornograffitti (Deluxe)","Extreme",1990-08-07,221160,0,false,ankaa133,2018-04-29T13:30:07Z,"glam metal","Universal Music Group",0.665,0.291,6,-9.033,1,0.028,0.528,0,0.108,0.453,91.329,4
spotify:track:4jDmJ51x1o9NZB5Nxxc7gY,"Careless Whisper","Ladies And Gentlemen... The Best Of George Michael","George Michael",1998-11-09,300106,11,false,ankaa133,2018-04-29T13:30:25Z,"","Sony Music Entertainment",0.574,0.628,2,-8.815,0,0.036,0.13,0,0.271,0.803,153.119,4
spotify:track:3tyTt5pEWblt96j1HsXiV5,"Freedom! '90 - Remastered","Listen Without Prejudice / MTV Unplugged (Deluxe)","George Michael",2017-10-20,390861,58,false,ankaa133,2018-04-29T13:30:28Z,"","Sony Music CG",0.677,0.852,5,-10.856,1,0.0449,0.225,0.0000404,0.0595,0.93,91.689,4
spotify:track:1QFh8OH1e78dGd3VyJZCAC,"Boys Don't Cry","Three Imaginary Boys","The Cure",1979-05-11,155973,76,false,ankaa133,2018-04-29T13:30:46Z,"nowa fala,post-punk,gotycki rock,darkwave","UMC (Universal Music Catalogue)",0.462,0.836,11,-5.766,0,0.0621,0.00517,0,0.18,0.671,168.766,4
spotify:track:3vSn1frPgFcRXrjWOfhMLl,"Be My Lover","Best Of La Bouche feat. Melanie Thornton (feat. Melanie Thornton)","La Bouche",2003-03-28,240866,69,false,ankaa133,2018-04-29T13:30:49Z,"eurodance,europop","MCI",0.658,0.963,1,-3.283,0,0.0326,0.00283,0.00000238,0.951,0.793,134.798,4
spotify:track:7hQgwzBCXsdIRsaFonrS3P,"Life Is a Flower","Flowers","Ace of Base",1998-01-21,227040,54,false,ankaa133,2018-04-29T13:31:39Z,"eurodance,europop","Playground Music",0.635,0.804,11,-6.007,0,0.0361,0.0168,0,0.229,0.565,96.013,4
spotify:track:74jTexO94dFGyXGyeu8krd,"Beautiful Life","The Bridge","Ace of Base",1995-11-07,221186,69,false,ankaa133,2018-04-29T13:31:42Z,"eurodance,europop","Playground Music",0.749,0.988,0,-5.266,0,0.0387,0.202,0.00631,0.17,0.749,135.015,4
spotify:track:6kWJvPfC4DgUpRsXKNa9z9,"All That She Wants","The Sign","Ace of Base",1993-12-24,211213,80,false,ankaa133,2018-04-29T13:31:45Z,"eurodance,europop","Playground Music",0.798,0.625,11,-9.689,1,0.0548,0.00547,0.0000798,0.103,0.858,93.764,4
spotify:track:78TnMTAFmWUWWCgNXR7D3K,"Listen To Your Heart","Look Sharp! (2009 Version)","Roxette",1988-10-19,328093,2,false,ankaa133,2018-04-29T13:31:49Z,"szwedzki pop","Parlophone Sweden",0.539,0.583,1,-4.935,0,0.0275,0.108,0,0.111,0.337,86.063,4
spotify:track:4ByEFOBuLXpCqvO1kw8Wdm,"(I Just) Died In Your Arms","Broadcast","Cutting Crew",1986-01-01,280400,78,false,ankaa133,2018-04-29T13:31:52Z,"","Ten Records",0.625,0.726,11,-11.402,0,0.0444,0.0158,0.000169,0.0625,0.507,124.945,4
spotify:track:31H6au3jhblhr6MMJiXnCq,"Hungry Eyes - From ""Dirty Dancing"" Soundtrack","The Definitive Collection","Eric Carmen",1997,251066,75,false,ankaa133,2018-04-29T13:31:56Z,"yacht rock","Arista",0.712,0.549,5,-9.484,1,0.0254,0.011,0,0.118,0.552,109.882,4
spotify:track:3G7tRC24Uh09Hmp1KZ7LQ2,"I'm a Believer - 2006 Remaster","More of The Monkees (Deluxe Edition)","The Monkees",1967-01-09,167373,73,false,ankaa133,2018-04-29T13:32:03Z,"","Rhino",0.526,0.775,0,-6.05,1,0.0352,0.707,0.0000205,0.217,0.962,80.106,4
spotify:track:63rva3TBizr6x1Yp5uwKfD,"California Dreamin'","If You Can Believe Your Eyes And Ears","The Mamas & The Papas",1966-03,157960,52,false,ankaa133,2018-04-29T13:32:19Z,"folk rock","Geffen*",0.554,0.667,1,-10.226,0,0.0342,0.628,0,0.0486,0.597,112.749,4
spotify:track:1lJKqvxYhu9gTc6QGWDTFX,"San Francisco","Colección Mitos The Mamas & The Papas","The Mamas & The Papas",2010-06-07,252386,0,false,ankaa133,2018-04-29T13:32:24Z,"folk rock","OK Records",0.506,0.596,7,-9.679,1,0.0298,0.112,0.00139,0.276,0.417,113.896,4
spotify:track:1jcPcDu2YawPfLhwjYnqK2,"Everybody's Talkin' - From ""Midnight Cowboy""","Aerial Ballet","Harry Nilsson",1968-07-01,163586,66,false,ankaa133,2018-04-29T13:32:53Z,"barokowy pop,wokaliści i autorzy piosenek","RCA/Legacy",0.437,0.349,4,-15.569,1,0.0381,0.338,0.0000523,0.417,0.683,125.006,4
spotify:track:6S3JlDAGk3uu3NtZbPnuhS,"Baby Blue - Remastered 2010","Straight Up (Remastered 2010 / Deluxe Edition)","Badfinger",1971-12-13,217346,61,false,ankaa133,2018-04-29T13:33:03Z,"power pop,jangle pop","EMI Catalogue",0.623,0.876,11,-7.788,1,0.066,0.0189,0.0134,0.0728,0.515,124.431,4
spotify:track:3OeUlriM0EZHdWleJtjoVr,"Got My Mind Set On You - Remastered 2004","Cloud Nine","George Harrison",1987-11-02,234653,3,false,ankaa133,2018-04-29T13:33:07Z,"","Parlophone",0.767,0.854,4,-6.947,1,0.0426,0.465,0.00000203,0.485,0.963,149.206,4
spotify:track:1chu8wc9zbNqTQ2ahROys1,"My Sweet Lord","All Things Must Pass (Remastered)","George Harrison",1970-11-27,281226,0,false,ankaa133,2018-04-29T13:33:22Z,"","Universal Music Group",0.537,0.685,1,-8.935,0,0.0333,0.0705,0,0.0839,0.542,120.965,4
spotify:track:6QuyeVbqBT9uV5qxx131VO,"Lucciola","Miłość jest cudowna (1975-2015)","Maanam",2015-10-16,259026,31,false,ankaa133,2018-04-29T13:33:40Z,"","WM Poland/WMI",0.723,0.549,11,-8.263,0,0.0931,0.109,0.00898,0.0753,0.861,115.837,4
spotify:track:0ECGOpzz0JKno4wjTWCui8,"Nie Poganiaj Mnie Bo Tracę Oddech - 2011 Remaster","O! [2011 Remaster]","Maanam",1982,192253,46,false,ankaa133,2018-04-29T13:33:43Z,"","Parlophone Poland",0.685,0.742,7,-5.578,1,0.0427,0.118,0,0.803,0.961,140.775,4
spotify:track:0EauD1ypehCUFYIVyZLy2i,"Boskie Buenos","Miłość jest cudowna (1975-2015)","Maanam",2015-10-16,205880,35,false,ankaa133,2018-04-29T13:33:47Z,"","WM Poland/WMI",0.469,0.869,4,-5.453,0,0.0801,0.0188,0.00000119,0.158,0.866,88,4
spotify:track:1pSCtCkfHjH982vam3FAqs,"Po prostu bądź","Miłość jest cudowna (1975-2015)","Maanam",2015-10-16,212920,31,false,ankaa133,2018-04-29T13:33:50Z,"","WM Poland/WMI",0.658,0.602,2,-6.254,1,0.0236,0.262,0.0000527,0.0963,0.702,93.779,4
spotify:track:1GRrzMxlK18DQ9BGKtYGaF,"Wyjątkowo Zimny Maj - 2011 Remaster","Derwisz i anioł [2011 Remaster]","Maanam",1991,236493,34,false,ankaa133,2018-04-29T13:33:53Z,"","Parlophone Poland",0.585,0.897,7,-5.508,0,0.0492,0.142,0.000345,0.224,0.909,97.638,4
spotify:track:5qZAMLRmYIl2o0RHjHNUNb,"Krakowski spleen","The Best Of Kora & Maanam Volume 1","Maanam",1995-01-01,285333,42,false,ankaa133,2018-04-29T13:33:56Z,"","Parlophone Poland",0.644,0.24,11,-20.056,0,0.0321,0.166,0.00601,0.311,0.725,99.759,4
spotify:track:5NT3Kvi7AJKGm5VFnScCBz,"Ta noc do innych jest niepodobna - 2011 Remaster","The Singles Collection [2011 Remaster]","Maanam",2011-03-22,360986,25,false,ankaa133,2018-04-29T13:34:00Z,"","Parlophone Poland",0.744,0.693,8,-7.288,0,0.037,0.351,0.00000246,0.0704,0.938,107.992,4
spotify:track:6CwbrtZnJNqef5CqSLqPdX,"Kocham Cię, Kochanie Moje","The Best Of Kora & Maanam Volume II","Maanam",1995-01-01,294026,49,false,ankaa133,2018-04-29T13:34:05Z,"","Parlophone Poland",0.775,0.484,11,-10.756,0,0.0415,0.0246,0.000221,0.0813,0.89,86.789,4
spotify:track:036fV8swMleTnjOdhVDV1E,"Cykady na Cykladach - 2011 Remaster","The Singles Collection [2011 Remaster]","Maanam",2011-03-22,179226,39,false,ankaa133,2018-04-29T13:34:08Z,"","Parlophone Poland",0.455,0.84,6,-7.169,0,0.313,0.0688,0.000977,0.221,0.897,178.172,4
spotify:track:3wOkfdt4gPH3QZfneG88Q5,"Cities In Dust","Tinderbox (Remastered & Expanded)","Siouxsie and the Banshees",1986-04-21,231573,0,false,ankaa133,2018-04-29T13:34:15Z,"gotycki rock,post-punk,darkwave,nowa fala,deathrock,cold wave","Universal Music Group",0.561,0.974,6,-5.178,1,0.113,0.0572,0,0.244,0.337,120.297,4
spotify:track:6fybp4N6eW3bsFAvARxyVe,"Ain't Talkin' 'Bout Love - 2015 Remaster","Van Halen (Remastered)","Van Halen",1978-02-10,227800,72,false,ankaa133,2018-04-29T13:34:34Z,"glam metal,rock klasyczny,rock,hard rock","Rhino/Warner Records",0.518,0.938,8,-5.964,0,0.0416,0.021,0.000305,0.288,0.71,139.138,4
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,"I Wanna Dance with Somebody (Who Loves Me)","Whitney","Whitney Houston",1987-06-02,291293,83,false,ankaa133,2018-04-29T13:34:38Z,"","Arista/Legacy",0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.818,4
spotify:track:6CtNdzwFfWUHOSXyJsHvBe,"Don't You (Forget About Me)","Once Upon A Time (Super Deluxe)","Simple Minds",1985-10-21,263040,0,false,ankaa133,2018-04-29T13:34:46Z,"nowa fala","Universal Music Group",0.66,0.816,2,-6.61,1,0.0299,0.168,0.0181,0.0608,0.678,111.346,4
spotify:track:1sR4aKaHpLrc9u7g4ii90U,"Need You Tonight","INXS Remastered","INXS",2011-01-01,181106,49,false,ankaa133,2018-04-29T13:34:58Z,"","Universal Music Australia Pty. Ltd.",0.795,0.63,10,-7.217,0,0.084,0.0419,0.573,0.0894,0.785,108.701,4
spotify:track:1UvTPXlImVd4jcucK4qJwb,"(I've Had) The Time of My Life - From ""Dirty Dancing"" Soundtrack","LOVE","Bill Medley;Jennifer Warnes",2009-02-09,289066,58,false,ankaa133,2018-04-29T13:35:02Z,"","Sony Music Entertainment",0.7,0.781,6,-8.255,0,0.0507,0.0869,0.00342,0.059,0.385,108.694,4
spotify:track:07ABETRdek3ACMpRPvQuaT,"Always on My Mind","Discography - Complete Singles Collection","Pet Shop Boys",1998-03-31,234906,73,false,ankaa133,2018-04-29T13:35:13Z,"synthpop,nowa fala","Parlophone UK",0.533,0.783,7,-10.61,1,0.0366,0.0116,0.0565,0.186,0.726,124.874,4
spotify:track:6AJlcxjEO2baFC24GPsJjg,"Holding Out for a Hero - From ""Footloose"" Soundtrack","Ravishing - The Best Of","Bonnie Tyler",2009-03-30,348706,2,false,ankaa133,2018-04-29T13:35:18Z,"","Sony BMG Music UK",0.576,0.811,9,-10.981,0,0.0402,0.0157,0.00000451,0.0902,0.871,149.672,4
spotify:track:0cs671lxX2eoDzr2KMuo3N,"Here Comes Your Man","Doolittle","Pixies",1989-04-17,201693,1,false,ankaa133,2018-04-29T13:35:34Z,"rock alternatywny","4AD",0.669,0.783,2,-12.302,1,0.0295,0.0475,0.0296,0.115,0.896,124.518,4
spotify:track:3LTMnFa0hhwisyq6ILahyj,"Sultans Of Swing","Dire Straits (Remastered)","Dire Straits",1978-10-07,348624,3,false,ankaa133,2018-04-29T13:35:43Z,"rock klasyczny","Universal Music Group",0.731,0.797,5,-9.992,1,0.0309,0.0771,0.0248,0.334,0.933,148.192,4
spotify:track:2u8MGAiS2hBVE7GZzTZLQI,"I'm So Excited","Best Of","The Pointer Sisters",1989-10-21,229466,62,false,ankaa133,2018-04-29T13:35:47Z,"disco","Ariola",0.685,0.858,8,-6.496,1,0.0348,0.104,0.000119,0.147,0.692,92.305,4
spotify:track:4tyl9OMKMG8F2L0RUYQMH3,"Walk Of Life","Brothers In Arms (Remastered)","Dire Straits",1985-05-13,249960,2,false,ankaa133,2018-04-29T13:35:55Z,"rock klasyczny","Universal Music Group",0.461,0.918,4,-8.507,1,0.0959,0.405,0.00033,0.126,0.802,172.435,4
spotify:track:4YR6Dextuoc3I8nJ0XgzKI,"Footloose - From ""Footloose"" Soundtrack","The Essential Kenny Loggins","Kenny Loggins",2002,226293,63,false,ankaa133,2018-04-29T13:36:00Z,"yacht rock","Columbia/Legacy",0.564,0.911,2,-5.39,1,0.0536,0.159,0.0000436,0.118,0.582,173.938,4
spotify:track:2FZzcWnzSyUvFbu7xNLepv,"Whip It","Stranger Things (Soundtrack from the Netflix Original Series)","DEVO",2017-10-27,158640,0,false,ankaa133,2018-04-29T13:36:04Z,"nowa fala,post-punk,synthpop","Legacy Recordings",0.769,0.867,2,-7.436,1,0.0545,0.06,0.000562,0.0432,0.962,157.874,4
spotify:track:5XsMz0YfEaHZE0MTb1aujs,"Wake Me Up Before You Go-Go","Make It Big","Wham!",1984-10-23,230693,2,false,ankaa133,2018-04-29T13:36:07Z,"boże narodzenie","Epic",0.618,0.764,0,-6.027,1,0.0562,0.186,0,0.12,0.876,81.366,4
spotify:track:1xPSDf8z4dH46gkvlLtvDO,"Maniac","Flashdance Original Soundtrack From The Motion Picture","Michael Sembello",1983-01-01,244706,6,false,ankaa133,2018-04-29T13:36:11Z,"","Casablanca Records",0.617,0.533,3,-11.516,0,0.0651,0.0891,0.00000404,0.0415,0.835,158.86,4
spotify:track:2WfaOiMkCvy7F5fcp2zZ8L,"Take on Me","Hunting High and Low","a-ha",1985-06-01,225280,87,false,ankaa133,2018-04-29T13:36:14Z,"nowa fala,synthpop","Rhino",0.573,0.902,6,-7.638,0,0.054,0.018,0.00125,0.0928,0.876,84.412,4
spotify:track:0NWPxcsf5vdjdiFUI8NgkP,"Hey Joe","Are You Experienced","Jimi Hendrix",1967-05-12,210160,67,false,ankaa133,2018-04-29T13:36:30Z,"rock psychodeliczny,rock klasyczny,acid rock,blues rock","Legacy Recordings",0.346,0.768,9,-5.695,1,0.0377,0.00603,0.38,0.0244,0.532,169.492,4
spotify:track:5vdp5UmvTsnMEMESIF2Ym7,"Another One Bites The Dust - Remastered 2011","The Game (2011 Remaster)","Queen",1980-06-27,214653,81,false,ankaa133,2018-04-29T13:36:56Z,"rock klasyczny,rock,glam rock","EMI",0.933,0.528,5,-6.472,0,0.161,0.112,0.312,0.163,0.754,109.967,4
spotify:track:5T8EDUDqKcs6OSOwEsfqG7,"Don't Stop Me Now - Remastered 2011","Jazz (2011 Remaster)","Queen",1978-11-10,209413,81,false,ankaa133,2018-04-29T13:37:01Z,"rock klasyczny,rock,glam rock","EMI",0.559,0.868,5,-5.276,1,0.17,0.0475,0.000176,0.776,0.609,156.295,4
spotify:track:1AhDOtG9vPSOmsWgNW0BEY,"Bohemian Rhapsody - Remastered 2011","A Night At The Opera (2011 Remaster)","Queen",1975-11-21,354320,6,false,ankaa133,2018-04-29T13:37:09Z,"rock klasyczny,rock,glam rock","Universal Music Group",0.414,0.404,0,-9.928,0,0.0499,0.271,0,0.3,0.224,71.105,4
spotify:track:2fuCquhmrzHpu5xcA1ci9x,"Under Pressure - Remastered 2011","Hot Space (2011 Remaster)","Queen;David Bowie",1982-05-03,248440,80,false,ankaa133,2018-04-29T13:37:14Z,"rock klasyczny,rock,glam rock,art rock","EMI",0.671,0.712,2,-7.815,1,0.0476,0.429,0,0.103,0.462,113.805,4
spotify:track:4pbJqGIASGPr0ZpGpnWkDn,"We Will Rock You - Remastered 2011","News Of The World (2011 Remaster)","Queen",1977-10-28,122066,77,false,ankaa133,2018-04-29T13:37:17Z,"rock klasyczny,rock,glam rock","EMI",0.692,0.497,2,-7.316,1,0.119,0.676,0,0.259,0.475,81.308,4
spotify:track:6y20BV5L33R8YXM0YuI38N,"No One Knows","Songs For The Deaf","Queens of the Stone Age",2002-01-01,278746,73,false,ankaa133,2018-04-29T13:37:25Z,"stoner rock,rock alternatywny","Polydor Associated Labels",0.509,0.584,0,-4.907,1,0.057,0.0368,0.0000996,0.384,0.685,170.411,4
spotify:track:3bN4tg6rnNPy9GCkGhym4T,"Message In A Bottle - Remastered 2003","Reggatta De Blanc (Remastered)","The Police",1979-10-02,290280,0,false,ankaa133,2018-04-29T13:37:30Z,"","Universal Music Group",0.577,0.808,1,-7.04,0,0.039,0.0338,0.0000133,0.221,0.869,151.008,4
spotify:track:3FmAUR4SPWa3P1KyDf21Fu,"Roxanne - Remastered 2003","Outlandos D'Amour (Remastered)","The Police",1978-11-02,191500,2,false,ankaa133,2018-04-29T13:37:34Z,"","Universal Music Group",0.618,0.748,0,-8.905,1,0.361,0.0384,0.0000041,0.0477,0.662,134.001,4
spotify:track:5C0LFQARavkPpn7JgA4sLk,"Every Breath You Take - Remastered 2003","Synchronicity (Remastered)","The Police",1983-06-01,253250,4,false,ankaa133,2018-04-29T13:37:38Z,"","Universal Music Group",0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0701,0.74,117.401,4
spotify:track:5MMnwYs0hIxkENRsbkWJ2G,"Smoke On The Water - Remastered 2012","Machine Head (Remastered)","Deep Purple",1972-03-25,340742,73,false,ankaa133,2018-04-29T13:37:44Z,"hard rock,rock klasyczny,rock","EMI Records Limited",0.598,0.676,0,-9.211,1,0.0279,0.13,0.225,0.112,0.805,114.169,4
spotify:track:6VnpKLtfNH4Dk09YSGPSyR,"It Ain't Over 'Til It's Over","Mama Said","Lenny Kravitz",1991-04-02,242640,79,false,ankaa133,2018-04-29T13:37:49Z,"","Virgin Records",0.679,0.568,6,-10.74,1,0.0423,0.422,0.00928,0.322,0.93,159.69,4
spotify:track:1OxcIUqVmVYxT6427tbhDW,"Fly Away","5","Lenny Kravitz",1998-05-12,221332,75,false,ankaa133,2018-04-29T13:37:52Z,"","Virgin Records",0.587,0.872,7,-5.066,1,0.0484,0.018,0,0.622,0.735,159.925,4
spotify:track:45Ia1U4KtIjAPPU7Wv1Sea,"Are You Gonna Go My Way","Are You Gonna Go My Way","Lenny Kravitz",1993-03-09,211933,73,false,ankaa133,2018-04-29T13:37:56Z,"","Virgin Records",0.619,0.67,11,-10.322,0,0.0353,0.00165,0.0109,0.331,0.777,129.269,4
spotify:track:1jzDzZWeSDBg5fhNc3tczV,"Paranoid","Paranoid (2009 Remastered Version)","Black Sabbath",1970-09-18,168440,11,false,ankaa133,2018-04-29T13:38:04Z,"metal,heavy metal,rock,stoner rock,doom metal,hard rock","Sanctuary Records",0.429,0.631,4,-11.514,0,0.0769,0.0000785,0.00411,0.175,0.376,162.734,4
spotify:track:2zYzyRzz6pRmhPzyfMEC8s,"Highway to Hell","Highway to Hell","AC/DC",1979-07-27,208400,84,false,ankaa133,2018-04-29T13:38:32Z,"rock,hard rock,rock klasyczny,rock and roll","Columbia",0.574,0.913,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,4
spotify:track:08mG3Y1vljYA6bvDt4Wqkj,"Back In Black","Back In Black","AC/DC",1980-07-25,255493,85,false,ankaa133,2018-04-29T13:38:40Z,"rock,hard rock,rock klasyczny,rock and roll","Columbia",0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,4
spotify:track:2SiXAy7TuUkycRVbbWDEpo,"You Shook Me All Night Long","Back In Black","AC/DC",1980-07-25,210173,81,false,ankaa133,2018-04-29T13:38:43Z,"rock,hard rock,rock klasyczny,rock and roll","Columbia",0.532,0.767,7,-5.509,1,0.0574,0.00287,0.000513,0.39,0.755,127.361,4
